period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1
0,2283.6422493444629254,2283.6420974814609508,4715.7685206941387150,335.1221127153553994,8.0488188156797609,1948.5201143433691868,38.2054485501726120,0.0000000000000000,97425.9993248691316694,0.0000000000000000,0.0000000000000000,1.0000000665003415,0.9999999090877465,1.0975555994182020,16.6010360761802325,15.5034804767620304,0.0404455581306676,0.0410000024939343,0.1537172180056987,0.0000000000000000,0.0000000000000000,1.0000000776114775,0.9999998920890502,-1.0975544555013670,111.0969814178603201,112.1945358733616871,0.0976467978870235,0.1000000063529505,0.1777091697256613,0.0000000000000000,0.0000000000000000
1,2283.6422492323381448,2283.6421009132004656,4715.7685200410005564,335.1221133465577964,8.0488188060066186,1948.5201141201005157,38.2054319865056868,0.0000000000000000,97425.9994546227826504,0.0000000000000000,0.0000000000000000,1.0000000649485159,0.9999999107680440,1.0975555876178476,16.6010360865500779,15.5034804989322303,0.0404455581306676,0.0410000024498387,0.1537172179359932,0.0000000000000000,0.0000000000000000,1.0000000758114618,0.9999998942863784,-1.0975545572620007,111.0969814770436983,112.1945360343056990,0.0976467978870234,0.1000000062802346,0.1777091696910409,0.0000000000000000,0.0000000000000000
2,2283.6422491208563770,2283.6421041268326917,4715.7685194591422260,335.1221139392301325,8.0488188012385233,1948.5201139039031659,38.2054150916677742,0.0000000000000000,97425.9995772943220800,0.0000000000000000,0.0000000000000000,1.0000000634924584,0.9999999124974775,1.0975555770308212,16.6010360968537505,15.5034805198229293,0.0404455581306677,0.0410000024510560,0.1537172179259798,0.0000000000000000,0.0000000000000000,1.0000000741644235,0.9999998963527654,-1.0975546505999461,111.0969815354032875,112.1945361860032335,0.0976467978870233,0.1000000062319871,0.1777091695957868,0.0000000000000000,0.0000000000000000
3,2283.6422490327445303,2283.6421069693851678,4715.7685189149879079,335.1221144569386183,8.0488187878562769,1948.5201137281551382,38.2053978590332761,0.0000000000000000,97425.9996844494307879,0.0000000000000000,0.0000000000000000,1.0000000622091183,0.9999999141094941,1.0975555670982899,16.6010361052616098,15.5034805381633198,0.0404455581306676,0.0410000024308740,0.1537172178503572,0.0000000000000000,0.0000000000000000,1.0000000725956117,0.9999998981445916,-1.0975547354463515,111.0969815834727683,112.1945363189191198,0.0976467978870234,0.1000000061885336,0.1777091693684197,0.0000000000000000,0.0000000000000000
4,2283.8363822831925063,2285.1541629714211012,4716.1971251155591744,335.4114350952814902,7.9195834716237705,1948.6183690230509455,38.2053802818310260,0.0000000000000000,97425.9997898837755201,0.0000000000000000,0.0000000000000000,0.9994233296336942,1.0017679703445792,1.0823389798969743,16.5962108473020500,15.5138718674050757,0.0404455581306676,0.0412329645694401,0.1508210966729808,0.0000000000000000,0.0000000000000000,0.9998503837776725,1.0006247159859618,-1.1102521114994914,111.1586709488528300,112.2689230603523214,0.0976467978870235,0.1003936680298230,0.1748683766261229,0.0000000000000000,0.0000000000000000
5,2283.9613832053878468,2290.7849978905169337,4716.1101823928865997,336.2433985035954720,8.0440708945271666,1948.7195607527614811,38.2053238254391374,0.0000000000000000,97425.9998825167131145,0.0000000000000000,0.0000000000000000,0.9970212766840255,1.0042240060121050,1.0266511373272564,16.5781630237340636,15.5515118864068072,0.0404455581306677,0.0408818321851125,0.1530311287636396,0.0000000000000000,0.0000000000000000,0.9993737968474470,1.0008015106896337,-1.1888560476803178,111.3497796020038635,112.5386356496841813,0.0976467978870235,0.0999697965631009,0.1774264367639775,0.0000000000000000,0.0000000000000000
6,2283.9822834648634853,2290.7952986742311623,4716.1482910115091727,336.2553787618816159,8.0437003462846111,1948.7269560873469345,38.2052265652622296,0.0000000000000000,97425.9999724869994679,0.0000000000000000,0.0000000000000000,0.9970259170632318,1.0041363619687893,1.0281371082063995,16.5797073111551292,15.5515702029487297,0.0404455581306676,0.0408665669780256,0.1532854697397755,0.0000000000000000,0.0000000000000000,0.9993692400357759,1.0007692740006731,-1.1884483074911145,111.3506325812101352,112.5390808887012497,0.0976467978870235,0.0999437324372534,0.1776762661597525,0.0000000000000000,0.0000000000000000
7,2284.2144240547927438,2290.1028043320029610,4716.8563873382327074,336.2651230981542767,7.7910133054594670,1948.8139158180406412,38.2051244610400005,0.0000000000000000,97426.0000602108630119,0.0000000000000000,0.0000000000000000,0.9974287703302688,1.0055154874347350,1.0353185383024783,16.5826998557705743,15.5473813174680959,0.0383482058679882,0.0414384663724088,0.1559905689440193,0.0000000000000000,0.0000000000000000,0.9994086656921779,1.0016258847539117,-1.1662184854647961,111.3427310956582232,112.5089495811230194,0.0934344754357573,0.1008302923707808,0.1798016783417228,0.0000000000000000,0.0000000000000000
8,2284.0608079868288769,2273.2317150709723137,4716.2689191984309218,333.6870300229394388,8.0508232121396226,1948.7841785275550137,38.2049862244733731,0.0000000000000000,97426.0001330812374363,0.0000000000000000,0.0000000000000000,1.0047637435480243,1.0040472231044477,1.0646849730768331,16.4968694157629123,15.4321844426860793,0.0404455581306676,0.0409826562481070,0.1531557099133912,0.0000000000000000,0.0000000000000000,0.9998090198031194,1.0015274965135164,-1.1976314976917450,110.4782739046247002,111.6759054023164452,0.0976467978870236,0.0999875484618064,0.1772093832677829,0.0000000000000000,0.0000000000000000
9,2284.0601832212478257,2271.5483996996449605,4716.3004955696060279,333.4414383734271610,8.0426071459247908,1948.7821354695606715,38.2048568816804064,0.0000000000000000,97426.0002022266562562,0.0000000000000000,0.0000000000000000,1.0055080417935001,1.0030495134093211,1.0701157267732349,16.4908558383628829,15.4207401115896481,0.0404455581306676,0.0409673152892148,0.1535333797277074,0.0000000000000000,0.0000000000000000,0.9999223886589674,1.0013627564032390,-1.1898312031737106,110.4041099714727068,111.5939411746464174,0.0976467978870234,0.0999528924598123,0.1775661883280024,0.0000000000000000,0.0000000000000000
