period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1
0,2283.6422597066248272,2283.6422556762577187,4715.7685316952456560,335.1221374322561246,8.0488185017851031,1948.5201216829163968,38.2099049436096507,0.0000000000000000,97426.0058221084764227,0.0000000000000000,0.0000000000000000,1.0000000017648856,0.9999999858593974,1.0975557453539846,16.6010365410432641,15.5034807956892795,0.0404455581306676,0.0410000013005829,0.1537172130226901,0.0000000000000000,0.0000000000000000,1.0000000047070241,0.9999999837444759,-1.0975533868381717,111.0969842928063969,112.1945376796445686,0.0976467978870235,0.1000000035611496,0.1777091639785155,0.0000000000000000,0.0000000000000000
1,2283.6422596448169315,2283.6422572837695952,4715.7685303400658086,335.1221371369219924,8.0488184239876439,1948.5201221614138376,38.2099775115951488,0.0000000000000000,97426.0058633243170334,0.0000000000000000,0.0000000000000000,1.0000000010338954,0.9999999865583861,1.0975556606540362,16.6010365029579994,15.5034808423039632,0.0404455581306676,0.0410000011853980,0.1537172125025174,0.0000000000000000,0.0000000000000000,1.0000000024689384,0.9999999806797139,-1.0975530524251127,111.0969844331012268,112.1945374855263395,0.0976467978870234,0.1000000027517304,0.1777091626919665,0.0000000000000000,0.0000000000000000
2,2283.6422601285230485,2283.6422562511379510,4715.7685318446892779,335.1221376172488249,8.0488184854282672,1948.5201219422715440,38.2100515310366262,0.0000000000000000,97426.0058461176813580,0.0000000000000000,0.0000000000000000,1.0000000016978949,0.9999999889182192,1.0975555612476242,16.6010365556060648,15.5034809943584406,0.0404455581306676,0.0410000013138375,0.1537172130773973,0.0000000000000000,0.0000000000000000,1.0000000040763837,0.9999999839284163,-1.0975537386338914,111.0969840084906224,112.1945377471245138,0.0976467978870233,0.1000000033542303,0.1777091636189198,0.0000000000000000,0.0000000000000000
3,2283.6422599824231838,2283.6422582780887751,4715.7685315332701066,335.1221377673365396,8.0488184466971848,1948.5201219649775339,38.2101270312483408,0.0000000000000000,97426.0059326426708139,0.0000000000000000,0.0000000000000000,1.0000000007463228,0.9999999842272872,1.0975557963428333,16.6010366901517976,15.5034808938089643,0.0404455581306677,0.0410000011456542,0.1537172125147369,0.0000000000000000,0.0000000000000000,1.0000000030370406,0.9999999834555984,-1.0975539911055989,111.0969834372050826,112.1945374283106815,0.0976467978870236,0.1000000030169339,0.1777091630854197,0.0000000000000000,0.0000000000000000
4,2283.9834467814412164,2282.9516971803609522,4716.4059641440207997,335.1448361023710163,7.8855352581201403,1948.6871464359242054,38.2102040417627506,0.0000000000000000,97426.0059407327353256,0.0000000000000000,0.0000000000000000,1.0004519366758198,1.0006765107563873,1.0771998945861068,16.5018046038866686,15.4246047093005618,0.0404455581306676,0.0410918473024701,0.1503224121932684,0.0000000000000000,0.0000000000000000,1.0001017100137524,1.0005036288820561,-1.2645177591265764,110.4846105365059827,111.7491282956325591,0.0976467978870234,0.1000678453639450,0.1743025348151795,0.0000000000000000,0.0000000000000000
5,2284.0912183854552495,2284.7311187252898890,4716.2595244176873166,335.3736604822577760,8.0395829630146096,1948.8114883082043889,38.2102170850070664,0.0000000000000000,97426.0059036587335868,0.0000000000000000,0.0000000000000000,0.9997199231303011,1.0008842480716973,0.9998523357278302,16.5381809013022369,15.5383285655744068,0.0404455581306676,0.0408948567582575,0.1530408984075541,0.0000000000000000,0.0000000000000000,0.9998576796668184,1.0003692524950127,-1.3819496775788593,110.9338670584338757,112.3158167360127351,0.0976467978870235,0.0999125163269160,0.1772725373137481,0.0000000000000000,0.0000000000000000
6,2284.1209163503967829,2284.8464112719138939,4716.3143444017478032,335.4098120981454372,8.0375076801189262,1948.8176051155492132,38.2101816290486411,0.0000000000000000,97426.0059807272773469,0.0000000000000000,0.0000000000000000,0.9996824754093121,1.0008422322762793,1.0010513105796424,16.5461715633328801,15.5451202527532377,0.0404455581306676,0.0408943852645032,0.1533232185049023,0.0000000000000000,0.0000000000000000,0.9998488489756125,1.0003479125615926,-1.3800586221108659,110.9711107396849883,112.3511693617958542,0.0976467978870234,0.0999164989486189,0.1775171358600442,0.0000000000000000,0.0000000000000000
7,2284.6072886142692369,2282.8707219476818864,4717.3977781530493303,335.3604305379850530,7.7213711183803317,1948.9917513199679888,38.2101430655301186,0.0000000000000000,97426.0058434296515770,0.0000000000000000,0.0000000000000000,1.0007606942652916,1.0017191350058701,1.0144522715255277,16.3795511596126673,15.3650988880871395,0.0383482058679881,0.0411653904725473,0.1550921506979457,0.0000000000000000,0.0000000000000000,1.0001328579026159,1.0012104497301608,-1.5872979171354018,109.7905872793627395,111.3778851964981413,0.0934344754357572,0.1001506004743562,0.1785701874214300,0.0000000000000000,0.0000000000000000
8,2284.1928785452601005,2263.4935992099804025,4716.3581719135490857,332.2856416382089151,8.1031049916072799,1948.8685389766606022,38.2100354515863501,0.0000000000000000,97426.0060271395195741,0.0000000000000000,0.0000000000000000,1.0091448366995626,0.9947640426292980,2.1126043943033146,17.4060789224250740,15.2934745281217594,0.0404455581306676,0.0427375107191653,0.1597187603084265,0.0000000000000000,0.0000000000000000,0.9996328601020981,1.0025033269095764,-2.4035667974223003,109.7093758296896056,112.1129426271119058,0.0976467978870236,0.0998247726438936,0.1768226648000042,0.0000000000000000,0.0000000000000000
9,2284.1155984296515271,2262.3495879043352943,4716.3090991041644884,332.0857568719587221,8.0991842165302739,1948.8348525436035743,38.2099739935121647,0.0000000000000000,97426.0060173928941367,0.0000000000000000,0.0000000000000000,1.0096209757509116,0.9936419671538826,2.2206888908089297,17.4842113043965242,15.2635224135875944,0.0404455581306677,0.0428201847844973,0.1610335076839007,0.0000000000000000,0.0000000000000000,0.9996318574174049,1.0024851170262059,-2.3963200165822940,109.7334726213606189,112.1297926379429128,0.0976467978870234,0.0998189812463278,0.1772958267724905,0.0000000000000000,0.0000000000000000
