period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1
0,2283.6422597066248272,2283.6422556762577187,4715.7685316952456560,335.1221374322561246,8.0488185017851031,1948.5201216829163968,38.2075437665722433,0.0000000000000000,97426.0058221084764227,0.0000000000000000,0.0000000000000000,1.0000000017648856,0.9999999858593974,1.0975557453539846,16.6010365410432641,15.5034807956892795,0.0404455581306676,0.0410000013005829,0.1537172130226901,0.0000000000000000,0.0000000000000000,1.0000000047070241,0.9999999837444759,-1.0975533868381717,111.0969842928063969,112.1945376796445686,0.0976467978870235,0.1000000035611496,0.1777091639785155,0.0000000000000000,0.0000000000000000
1,2283.6422596448169315,2283.6422572837695952,4715.7685303400658086,335.1221371369219924,8.0488184239876439,1948.5201221614138376,38.2075691048457813,0.0000000000000000,97426.0058633243170334,0.0000000000000000,0.0000000000000000,1.0000000010338954,0.9999999865583861,1.0975556606540362,16.6010365029579994,15.5034808423039632,0.0404455581306676,0.0410000011853980,0.1537172125025174,0.0000000000000000,0.0000000000000000,1.0000000024689384,0.9999999806797139,-1.0975530524251127,111.0969844331012268,112.1945374855263395,0.0976467978870234,0.1000000027517304,0.1777091626919665,0.0000000000000000,0.0000000000000000
2,2283.6422601285230485,2283.6422562511379510,4715.7685318446892779,335.1221376172488249,8.0488184854282672,1948.5201219422715440,38.2075949497317495,0.0000000000000000,97426.0058461176813580,0.0000000000000000,0.0000000000000000,1.0000000016978949,0.9999999889182192,1.0975555612476242,16.6010365556060648,15.5034809943584406,0.0404455581306676,0.0410000013138375,0.1537172130773973,0.0000000000000000,0.0000000000000000,1.0000000040763837,0.9999999839284163,-1.0975537386338914,111.0969840084906224,112.1945377471245138,0.0976467978870233,0.1000000033542303,0.1777091636189198,0.0000000000000000,0.0000000000000000
3,2283.6422599824231838,2283.6422582780887751,4715.7685315332701066,335.1221377673365396,8.0488184466971848,1948.5201219649775339,38.2076213116374035,0.0000000000000000,97426.0059326426708139,0.0000000000000000,0.0000000000000000,1.0000000007463228,0.9999999842272872,1.0975557963428333,16.6010366901517976,15.5034808938089643,0.0404455581306677,0.0410000011456542,0.1537172125147369,0.0000000000000000,0.0000000000000000,1.0000000030370406,0.9999999834555984,-1.0975539911055989,111.0969834372050826,112.1945374283106815,0.0976467978870236,0.1000000030169339,0.1777091630854197,0.0000000000000000,0.0000000000000000
4,2284.0711969010872053,2283.8646598977952635,4716.5011032948850698,335.2852313332451786,7.8814620607085564,1948.7556446788057656,38.2076482008097429,0.0000000000000000,97426.0059407327353256,0.0000000000000000,0.0000000000000000,1.0000904331184408,1.0012059004182390,1.0104253172583757,16.4599336269342160,15.4495083096758403,0.0404455581306676,0.0410063180853536,0.1500034886238791,0.0000000000000000,0.0000000000000000,1.0001002299155213,1.0004946351721955,-1.2760180215704509,110.5068520285283427,111.7828700500987935,0.0976467978870235,0.1000602716141676,0.1742833071259099,0.0000000000000000,0.0000000000000000
5,2284.5322309162506826,2286.0834833965845974,4716.7271938948097159,335.6432395945963663,8.0264307024315986,1949.1167465246949178,38.2075832705798604,0.0000000000000000,97426.0059036587335868,0.0000000000000000,0.0000000000000000,0.9993214366441119,1.0019534827176630,0.8792752984408327,16.4681721976058135,15.5888968991649808,0.0404455581306677,0.0407593474981885,0.1524922417839091,0.0000000000000000,0.0000000000000000,0.9997098591884513,1.0006894186791986,-1.6406073646599424,110.8330283567769925,112.4736357214369349,0.0976467978870235,0.0998286032726166,0.1771137399487562,0.0000000000000000,0.0000000000000000
6,2284.5756519891733660,2286.1300838781330640,4716.8146516509268622,335.6793260015187457,8.0246964662810694,1949.1245678766358651,38.2073754851966498,0.0000000000000000,97426.0059807272773469,0.0000000000000000,0.0000000000000000,0.9993200597376667,1.0018976000199902,0.8835164361091241,16.4772546375333810,15.5937382014242569,0.0404455581306677,0.0407620526084670,0.1527516742265471,0.0000000000000000,0.0000000000000000,0.9997058674467152,1.0006694892422583,-1.6382541701259186,110.8668300215533549,112.5050841916792734,0.0976467978870233,0.0998278544010061,0.1773513602059275,0.0000000000000000,0.0000000000000000
7,2285.0416233794098844,2285.2413917118246900,4717.8998513406259008,335.7842058011465269,7.7074277186145075,1949.2867707359150700,38.2071604809849106,0.0000000000000000,97426.0058434296515770,0.0000000000000000,0.0000000000000000,0.9999125832688223,1.0032620353321637,0.8304871810037788,16.2665649620932484,15.4360777810894696,0.0383482058679882,0.0409373694099963,0.1541754497497317,0.0000000000000000,0.0000000000000000,1.0000554062902509,1.0013732879057746,-1.7503639103908313,109.7718581835312932,111.5222220939221245,0.0934344754357573,0.1000866208933398,0.1784334694181819,0.0000000000000000,0.0000000000000000
8,2283.9413373121547011,2279.2790183062766118,4716.2337473003635751,334.5079986265473622,8.0661683381433846,1948.7490946825305400,38.2068776128480891,0.0000000000000000,97426.0060271395195741,0.0000000000000000,0.0000000000000000,1.0020455235925185,0.9996083299104569,1.2508942224365285,16.7326304602702969,15.4817362378337684,0.0404455581306676,0.0413316978827891,0.1543747813898243,0.0000000000000000,0.0000000000000000,1.0000168904007669,1.0005465794092008,-1.3561121633076709,110.7582782562234343,112.1143904195311052,0.0976467978870234,0.0999841182301042,0.1771172239036867,0.0000000000000000,0.0000000000000000
9,2283.9387645987239921,2279.0949870552572065,4716.2420040384167805,334.4860014969289637,8.0592729297429493,1948.7418775126220680,38.2067998419313639,0.0000000000000000,97426.0060173928941367,0.0000000000000000,0.0000000000000000,1.0021253074448315,0.9992524023842756,1.2800837762150721,16.7627746347577649,15.4826908585426928,0.0404455581306676,0.0413442890075091,0.1550854151982695,0.0000000000000000,0.0000000000000000,0.9999900516887967,1.0005120218597519,-1.3551097011382751,110.8163752126289268,112.1714849137672019,0.0976467978870234,0.0999716665278545,0.1776070639551993,0.0000000000000000,0.0000000000000000
